ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,TotalSpending,TotalChildren,Education_Encoded,Marital_Encoded,Edu_Basic,Edu_Graduate,Edu_Postgraduate,Mar_Married,Mar_Single
577,1976,2n Cycle,Together,-0.9695474387070417,1,1,20-08-2013,-1.426054134954202,9,1,7,0,3,2,2,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.5899377676889734,-0.792975677160703,1.2303770909850422,0,1,True,False,False,True,False
10855,1968,Master,Single,0.27481848501629136,1,0,22-01-2014,-1.461164580177477,234,14,77,19,10,42,2,0.25268410181187284,-0.2812885719189886,1.0246524753730561,-0.3348433106145475,0,0,0,0,0,0,3,11,0,0.1152034167578757,0.13368641737125622,-0.17769804270138712,2,0,False,False,True,False,True
3081,1978,PhD,Married,-0.20985253733667517,1,0,22-04-2013,0.505020352325927,7,2,6,2,0,3,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.7662230638006857,-0.7979310894309275,-0.17769804270138712,2,1,False,False,True,True,False
3535,1965,Graduation,Single,1.1515345121169909,0,0,17-03-2014,0.6103516879957522,251,108,334,65,92,117,1,0.25268410181187284,0.6860871005435232,-0.008898966907706399,-1.7874986549562073,0,0,0,0,0,0,3,11,0,0.3796313609254441,1.5484566205203172,-1.5857731763878165,1,0,False,True,False,False,True
9523,1982,Graduation,Together,-0.2386635369987682,1,0,17-08-2013,1.5583337090241793,5,0,8,2,0,0,1,-1.3934070422029714,-0.7649764081502445,-0.6979332617615481,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-1.1187936560241103,-0.8103196201064884,-0.17769804270138712,1,1,False,True,False,True,False
6295,1977,Graduation,Married,0.5020214898281987,0,1,04-02-2013,-0.1620781069162993,652,8,158,21,0,142,4,3.1333436038378504,2.1371506092372905,-0.008898966907706399,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.6780804157448296,1.5831445064118879,-0.17769804270138712,1,1,False,True,False,True,False
10914,1970,Graduation,Single,-1.1173182481888795,1,1,12-10-2013,-1.6718272515171275,4,1,7,2,1,2,2,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-0.06108187935383658,-0.8053642078362641,1.2303770909850422,1,0,False,True,False,False,True
5577,1983,Graduation,Together,-0.06111238581013143,1,0,03-05-2014,0.9263456950052279,8,0,9,2,1,3,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,0.1493751374993391,0,0,0,0,0,0,3,11,0,-1.2069363040799663,-0.7904979710255909,-0.17769804270138712,1,1,False,True,False,True,False
1833,1974,PhD,Single,-0.3080791978668764,1,0,26-04-2014,1.417891928131079,68,8,18,19,8,12,2,-0.5703614701955493,-0.2812885719189886,-0.3534161143346273,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.41365247157726115,-0.51795029616325,-0.17769804270138712,2,0,False,False,True,False,True
4944,1959,Graduation,Together,1.424727411716613,0,0,23-08-2013,-0.934507901828351,227,23,389,42,21,75,1,0.25268410181187284,1.6534627730060347,0.6801353279461354,-1.7874986549562073,0,0,0,0,0,0,3,11,0,0.9084872492605809,1.077692454849001,-1.5857731763878165,1,1,False,True,False,True,False
9080,1972,PhD,Single,-0.3410368273868781,1,1,22-06-2013,-1.7069376967404026,38,4,22,3,3,3,3,-0.15883868419183825,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.23736717546554884,-0.6666126642699813,1.2303770909850422,2,0,False,False,True,False,True
6466,1965,PhD,Married,0.6637400542866385,1,1,12-03-2014,-1.004728792274901,105,0,9,2,1,4,3,-0.5703614701955493,-0.2812885719189886,-0.3534161143346273,-1.3032802068423206,0,0,0,0,0,0,3,11,0,0.3796313609254441,-0.5476827697845962,1.2303770909850422,2,1,False,False,True,True,False
9964,1979,Graduation,Single,0.9108684233508345,0,1,07-08-2013,0.1890263453164514,162,50,100,55,30,27,1,0.25268410181187284,0.20239926431226726,1.0246524753730561,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-0.8543657118565418,0.20306218915439758,-0.17769804270138712,1,0,False,True,False,False,True
4790,1958,Graduation,Divorced,1.8790257166687936,0,1,02-06-2014,0.11880545486990127,574,8,216,21,16,33,1,0.25268410181187284,0.6860871005435232,-0.008898966907706399,-2.271717103070094,0,0,0,0,0,0,3,11,0,0.996629897316437,1.3031637131442104,-0.17769804270138712,1,0,False,True,False,False,True
10245,1986,2n Cycle,Single,1.9386402524182085,0,0,31-10-2012,0.7156830236655775,160,80,369,67,39,41,1,-0.15883868419183825,0.6860871005435232,1.0246524753730561,-2.271717103070094,0,0,0,0,0,0,3,11,0,-1.4713642482475349,1.025660626011645,-1.5857731763878165,0,0,True,False,False,False,True
1109,1982,Master,Together,-0.9327662933440333,1,0,23-04-2013,-0.4429616687024999,6,0,5,0,0,1,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,0.6335935856132257,0,0,0,0,0,0,3,11,0,-1.1187936560241103,-0.8177527385118251,-0.17769804270138712,2,1,False,False,True,True,False
6001,1979,Graduation,Married,0.6389141274750033,0,1,02-01-2013,0.39968901665610185,614,35,160,58,35,35,2,0.6642068878155839,3.1045262816998025,1.713686770226898,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.8543657118565418,1.4741254364669516,-0.17769804270138712,1,1,False,True,False,True,False
10552,1979,2n Cycle,Married,0.5007828861044078,0,1,20-05-2013,-1.1451705731680013,70,54,109,80,9,45,2,0.25268410181187284,-0.2812885719189886,0.6801353279461354,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.8543657118565418,0.0618329394530027,-0.17769804270138712,0,1,True,False,False,True,False
1545,1986,Graduation,Married,-0.34480649089406784,1,0,02-08-2013,1.5583337090241793,120,19,206,25,19,54,6,1.487252459823006,0.20239926431226726,-0.008898966907706399,1.1178120337271122,0,0,0,0,0,0,3,11,0,-1.4713642482475349,0.2501386057215292,-0.17769804270138712,1,1,False,True,False,True,False
7409,1970,Graduation,Together,0.4456919465636206,1,0,26-10-2013,0.5401307975492021,211,2,30,7,7,10,2,0.25268410181187284,-0.2812885719189886,0.3356181805192145,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.06108187935383658,-0.18593767405821637,-0.17769804270138712,1,1,False,True,False,True,False
4444,1972,Graduation,Married,-0.8017435603012814,1,0,24-03-2014,-0.7940661209352506,11,0,16,7,6,21,1,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.23736717546554884,-0.6963451378913277,-0.17769804270138712,1,1,False,True,False,True,False
6271,1952,PhD,Married,0.3209160844756402,0,1,19-06-2014,-1.3207227992843766,53,0,8,0,0,2,1,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,-0.3348433106145475,0,0,0,0,0,0,3,11,0,1.5254857856515738,-0.6913897256211032,-0.17769804270138712,2,1,False,False,True,True,False
10065,1970,2n Cycle,Married,-1.5938037154976628,0,0,03-08-2013,-0.8291765661585258,7,4,13,15,8,17,2,-0.5703614701955493,-0.7649764081502445,-0.3534161143346273,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.06108187935383658,-0.6889120194859911,-1.5857731763878165,0,1,True,False,False,True,False
246,1965,Graduation,Married,1.1615510465789523,1,1,31-05-2014,0.7156830236655775,199,9,57,20,21,6,7,0.25268410181187284,-0.2812885719189886,0.6801353279461354,-0.8190617587284341,0,0,0,0,0,0,3,11,0,0.3796313609254441,-0.07444089797816779,1.2303770909850422,1,1,False,True,False,True,False
375,1954,Graduation,Divorced,1.715853139143295,0,0,25-02-2013,0.9965665854517781,516,56,449,86,33,16,1,-0.5703614701955493,0.20239926431226726,2.058203917653819,-2.271717103070094,0,0,0,0,0,0,3,11,0,1.3492004895398617,2.0167430800565214,-1.5857731763878165,1,0,False,True,False,False,True
10022,1973,PhD,Single,0.5145690840735588,1,1,09-02-2014,0.961456140228503,12,0,4,0,0,0,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.325509823521405,-0.8078419139713763,1.2303770909850422,2,0,False,False,True,False,True
11010,1984,PhD,Single,-1.5424285871282482,1,0,30-08-2013,0.8561248045586778,19,3,18,3,1,0,3,-0.15883868419183825,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,-1.2950789521358226,-0.7384661421882349,-0.17769804270138712,2,0,False,False,True,False,True
880,1966,Basic,Together,-1.1996584696530668,0,0,16-01-2013,-0.12696766169302423,2,23,11,8,6,46,1,-0.5703614701955493,-0.2812885719189886,-1.042450409188469,1.1178120337271122,0,0,0,0,0,0,3,11,0,0.291488712869588,-0.609625423162401,-1.5857731763878165,0,1,True,False,False,True,False
2320,1978,2n Cycle,Married,0.1138538532592895,0,1,12-09-2013,1.6636650446940044,508,11,59,23,5,29,5,3.1333436038378504,-0.2812885719189886,0.3356181805192145,1.602030481840999,0,0,0,0,0,0,3,11,0,-0.7662230638006857,0.7258581836630699,-0.17769804270138712,0,1,True,False,False,True,False
850,1968,Graduation,Single,1.381591690727199,0,1,06-10-2013,-1.6367168062938524,381,28,215,84,28,21,2,1.075729673819295,1.6534627730060347,1.3691696227999772,-1.3032802068423206,0,0,0,0,0,0,3,11,0,0.1152034167578757,1.028138332146757,-0.17769804270138712,1,0,False,True,False,False,True
4713,1979,PhD,Married,-0.7165491650387932,1,0,22-11-2012,-1.2505019088378266,74,0,42,2,1,6,2,-0.5703614701955493,-0.2812885719189886,-0.3534161143346273,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.8543657118565418,-0.5377719452441475,-0.17769804270138712,2,1,False,False,True,True,False
675,1973,Master,Divorced,0.38360020336662387,1,1,17-05-2013,0.5752412427724772,146,0,93,7,13,73,5,0.25268410181187284,0.20239926431226726,-0.008898966907706399,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.325509823521405,-0.024886775275923978,1.2303770909850422,2,0,False,False,True,False,True
5025,1979,Graduation,Single,0.1946862093206009,1,0,24-12-2013,-0.6536243400421503,23,17,23,43,20,9,1,-0.5703614701955493,-0.2812885719189886,-0.3534161143346273,-1.3032802068423206,0,0,0,0,0,0,3,11,0,-0.8543657118565418,-0.5129948838930255,-0.17769804270138712,1,0,False,True,False,False,True
2308,1954,Graduation,Married,0.09818282353654358,0,1,18-11-2012,-0.37274077825594976,110,5,137,26,23,29,2,1.075729673819295,-0.2812885719189886,-0.008898966907706399,0.6335935856132257,0,0,0,0,0,0,3,11,0,1.3492004895398617,-0.02984218754614836,-0.17769804270138712,1,1,False,True,False,True,False
6749,1966,Graduation,Single,2.232027777949204,1,1,08-08-2012,0.961456140228503,957,47,494,82,47,95,4,0.6642068878155839,0.6860871005435232,0.3356181805192145,1.1178120337271122,0,0,0,0,0,0,3,11,0,0.291488712869588,3.4191247525300215,1.2303770909850422,1,0,False,True,False,False,True
1010,1977,Graduation,Together,0.10879173369249184,2,1,24-04-2014,1.5232232638009042,41,0,17,3,1,16,2,-0.9818842561992603,-0.2812885719189886,-0.6979332617615481,-1.3032802068423206,0,0,0,0,0,0,3,11,0,-0.6780804157448296,-0.6542241335944204,2.6384522246714717,1,1,False,True,False,True,False
8977,1985,Basic,Single,-1.5256266583533453,0,0,12-01-2013,0.013474119200076047,1,3,4,2,3,11,1,-1.3934070422029714,-0.7649764081502445,-0.6979332617615481,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-1.3832216001916786,-0.7880202648904787,-1.5857731763878165,0,0,True,False,False,False,True
606,1967,Graduation,Single,-1.0221611708002472,1,1,10-10-2013,1.2774501472379787,6,1,2,2,0,4,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.20334606481373182,-0.8103196201064884,1.2303770909850422,1,0,False,True,False,False,True
5961,1978,Graduation,Married,-0.11943446549993841,1,0,07-06-2014,-0.7589556757119755,8,4,20,6,3,16,1,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.7662230638006857,-0.7062559624317765,-0.17769804270138712,1,1,False,True,False,True,False
7613,1974,2n Cycle,Together,0.25623942915942766,1,0,24-05-2014,1.6285545994707293,166,5,107,11,8,29,2,0.6642068878155839,-0.2812885719189886,0.3356181805192145,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.41365247157726115,-0.03975301208659712,-0.17769804270138712,0,1,True,False,False,True,False
10542,1968,PhD,Married,-0.43797103185747144,1,1,05-08-2012,0.4347994618793769,29,4,34,2,4,4,3,-0.15883868419183825,-0.7649764081502445,-0.6979332617615481,1.602030481840999,0,0,0,0,0,0,3,11,0,0.1152034167578757,-0.6567018397295327,1.2303770909850422,2,1,False,False,True,True,False
10617,1989,Master,Divorced,-1.8273074436001586,0,0,22-05-2014,-0.5834034495956002,8,4,10,2,2,4,2,-0.15883868419183825,-0.7649764081502445,-0.6979332617615481,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-1.7357921924151032,-0.7731540280798056,-1.5857731763878165,2,0,False,False,True,False,True
11166,1961,Graduation,Married,0.25672410018178066,0,1,02-02-2013,1.0667874758983282,229,5,56,3,2,20,2,1.075729673819295,0.20239926431226726,-0.3534161143346273,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.7322019531488686,-0.06700777957283122,-0.17769804270138712,1,1,False,True,False,True,False
849,1953,Master,Together,0.6041255185372236,0,1,20-06-2013,0.505020352325927,320,48,133,39,72,48,4,1.075729673819295,0.20239926431226726,1.713686770226898,-0.8190617587284341,0,0,0,0,0,0,3,11,0,1.4373431375957177,0.7878008370408746,-0.17769804270138712,2,1,False,False,True,True,False
523,1989,Graduation,Married,-0.4176687012544638,1,0,31-01-2013,0.013474119200076047,23,0,26,7,15,3,1,-0.5703614701955493,-0.7649764081502445,-0.3534161143346273,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-1.7357921924151032,-0.6641349581348692,-0.17769804270138712,1,1,False,True,False,True,False
4066,1978,2n Cycle,Divorced,-1.2724668276776459,1,0,11-05-2014,0.8912352497819529,1,5,8,4,8,20,2,-0.5703614701955493,-0.2812885719189886,-1.042450409188469,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.7662230638006857,-0.7335107299180105,-0.17769804270138712,0,0,True,False,False,False,True
8414,1962,PhD,Single,-0.6188610278667619,0,1,17-08-2013,0.8912352497819529,56,0,12,0,0,18,2,-0.5703614701955493,-0.7649764081502445,-0.3534161143346273,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.6440593050930126,-0.6344024845135229,-0.17769804270138712,2,0,False,False,True,False,True
819,1945,Graduation,Widow,0.989492833643649,0,0,05-11-2013,1.1721188115681533,508,124,249,50,38,134,1,1.075729673819295,1.6534627730060347,2.7472382125076606,-1.3032802068423206,0,0,0,0,0,0,3,11,0,2.142484322042567,1.8854246548955753,-1.5857731763878165,1,0,False,True,False,False,True
4961,1974,Master,Together,-1.2739208407447047,1,0,21-01-2014,0.1890263453164514,29,0,25,2,2,3,4,-0.5703614701955493,-0.2812885719189886,-0.3534161143346273,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-0.41365247157726115,-0.6963451378913277,-0.17769804270138712,2,1,False,False,True,True,False
7755,1954,PhD,Married,0.6910970408816727,0,1,12-11-2013,1.417891928131079,350,3,39,0,0,19,2,2.3102980318304285,-0.2812885719189886,-0.3534161143346273,1.1178120337271122,0,0,0,0,0,0,3,11,0,1.3492004895398617,0.1708520093979391,-0.17769804270138712,2,1,False,False,True,True,False
1453,1943,PhD,Widow,0.6786571513079466,0,0,06-07-2013,0.2943576809862766,735,40,183,52,20,30,2,2.3102980318304285,0.6860871005435232,2.7472382125076606,0.1493751374993391,0,0,0,0,0,0,3,11,0,2.318769618154279,1.778883291085751,-1.5857731763878165,2,0,False,False,True,False,True
10710,1979,Graduation,Married,-2.0146597199074887,0,1,29-08-2012,0.3645785714328268,5,2,3,3,0,5,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.8543657118565418,-0.8028865017011518,-0.17769804270138712,1,1,False,True,False,True,False
2613,1960,Master,Married,0.5000828057387868,0,1,03-04-2014,-1.2153914636145515,162,6,37,6,13,13,2,-0.9818842561992603,0.6860871005435232,0.3356181805192145,-2.271717103070094,0,0,0,0,0,0,3,11,0,0.8203446012047247,-0.26026885811158207,-0.17769804270138712,2,1,False,False,True,True,False
213,1963,PhD,Single,-1.1750479521846995,1,1,28-05-2014,1.6636650446940044,35,0,11,0,0,2,4,-0.5703614701955493,-0.2812885719189886,-0.6979332617615481,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.5559166570371564,-0.7285553176477861,1.2303770909850422,2,0,False,False,True,False,True
7959,1961,Graduation,Married,1.857861748692714,0,0,29-05-2014,-1.1100601279447262,658,80,483,123,13,13,1,-0.15883868419183825,0.20239926431226726,-0.008898966907706399,-2.271717103070094,0,0,0,0,0,0,3,11,0,0.7322019531488686,2.54697219297053,-1.5857731763878165,1,1,False,True,False,True,False
640,1951,Graduation,Married,0.6674020131221943,0,1,11-03-2013,0.3645785714328268,356,80,329,138,17,106,2,1.487252459823006,2.1371506092372905,1.713686770226898,-0.3348433106145475,0,0,0,0,0,0,3,11,0,1.61362843370743,1.6946412824919366,-0.17769804270138712,1,1,False,True,False,True,False
4252,1965,Graduation,Married,-0.028854836655750657,0,1,23-03-2014,0.7859039141121277,213,5,28,7,7,41,1,0.25268410181187284,-0.2812885719189886,0.3356181805192145,-0.3348433106145475,0,0,0,0,0,0,3,11,0,0.3796313609254441,-0.10169566546440188,-0.17769804270138712,1,1,False,True,False,True,False
6905,1994,Graduation,Together,1.9265234768593844,0,0,22-08-2012,0.15391590009317635,241,45,604,34,26,54,1,1.075729673819295,1.169774936774779,1.713686770226898,-1.7874986549562073,0,0,0,0,0,0,3,11,0,-2.176505432694384,1.6401317475194683,-1.5857731763878165,1,1,False,True,False,True,False
5922,1974,PhD,Married,-0.24593360233406267,0,1,13-10-2013,-0.09185721646974918,210,0,6,0,0,2,2,0.25268410181187284,-0.2812885719189886,-0.008898966907706399,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.41365247157726115,-0.3073452746787137,-0.17769804270138712,2,1,False,False,True,True,False
3598,1972,Graduation,Married,0.9585277405488762,0,1,23-05-2013,0.0836950096466262,441,35,83,7,29,11,4,0.25268410181187284,0.20239926431226726,2.4027210650807396,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-0.23736717546554884,0.6540047057448163,-0.17769804270138712,1,1,False,True,False,True,False
6116,1968,2n Cycle,Married,0.2194044314606022,0,1,05-07-2013,-1.3207227992843766,19,13,18,10,7,8,1,-0.9818842561992603,-0.2812885719189886,-0.6979332617615481,-1.3032802068423206,0,0,0,0,0,0,3,11,0,0.1152034167578757,-0.661657251999757,-0.17769804270138712,0,1,True,False,False,True,False
6263,1968,Graduation,Together,-0.516380032807018,1,2,22-08-2012,-0.5834034495956002,28,9,37,12,7,13,3,-0.5703614701955493,-0.7649764081502445,-0.3534161143346273,1.1178120337271122,0,0,0,0,0,0,3,11,0,0.1152034167578757,-0.5848483618112791,2.6384522246714717,1,1,False,True,False,True,False
3363,1974,2n Cycle,Married,-1.3345047185388255,0,0,17-03-2014,1.6987754899172796,0,6,3,7,6,12,1,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.41365247157726115,-0.7632432035393568,-1.5857731763878165,0,1,True,False,False,True,False
8686,1979,Basic,Together,-1.1409594236125409,1,0,08-01-2013,0.505020352325927,5,23,15,0,18,14,2,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.8543657118565418,-0.661657251999757,-0.17769804270138712,0,1,True,False,False,True,False
1604,1960,Master,Married,0.13151741940726427,0,1,13-11-2013,1.4881128185776291,184,2,19,8,8,4,3,-0.5703614701955493,0.20239926431226726,0.3356181805192145,-0.3348433106145475,0,0,0,0,0,0,3,11,0,0.8203446012047247,-0.29000133173292836,-0.17769804270138712,2,1,False,False,True,True,False
5907,1952,Master,Married,-0.6175147194713371,1,1,03-11-2012,-0.934507901828351,8,0,8,0,0,2,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,1.1178120337271122,0,0,0,0,0,0,3,11,0,1.5254857856515738,-0.8028865017011518,1.2303770909850422,2,1,False,False,True,True,False
10669,1981,Graduation,Married,0.5102608972081991,0,1,17-05-2013,-1.4962750254007522,277,21,64,62,21,25,2,-0.15883868419183825,0.20239926431226726,1.713686770226898,-1.3032802068423206,0,0,0,0,0,0,3,11,0,-1.030651007968254,0.3170366713695583,-0.17769804270138712,1,1,False,True,False,True,False
2918,1981,Graduation,Divorced,-0.8832221443923967,1,1,13-04-2013,0.7507934688888526,44,5,19,0,4,19,3,-0.5703614701955493,-0.7649764081502445,-0.3534161143346273,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-1.030651007968254,-0.622013953837962,1.2303770909850422,1,0,False,True,False,False,True
8387,1957,Graduation,Married,-0.09536247138974106,0,1,05-01-2013,0.6103516879957522,134,8,76,6,0,11,1,0.25268410181187284,-0.2812885719189886,-0.008898966907706399,0.1493751374993391,0,0,0,0,0,0,3,11,0,1.0847725453722932,-0.26522427038180646,-0.17769804270138712,1,1,False,True,False,True,False
3839,1958,Basic,Single,-1.6077514704742648,1,1,03-05-2013,0.8912352497819529,6,12,3,21,6,40,5,-0.5703614701955493,0.20239926431226726,-0.6979332617615481,-0.3348433106145475,0,0,0,0,0,0,3,11,0,0.996629897316437,-0.6294470722432985,1.2303770909850422,0,0,True,False,False,False,True
9392,1971,Graduation,Single,-0.9670163789236429,1,0,08-05-2014,-1.1802810183912764,4,1,11,0,0,1,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.14922452740969272,-0.8053642078362641,-0.17769804270138712,1,0,False,True,False,False,True
2292,1985,Graduation,Single,-1.2161911367488847,1,0,02-08-2013,1.5232232638009042,5,4,8,2,0,5,1,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-1.3832216001916786,-0.7880202648904787,-0.17769804270138712,1,0,False,True,False,False,True
10466,1965,Graduation,Married,-0.027885494611044725,1,1,22-08-2013,1.2423397020147036,24,2,20,2,2,10,2,-0.9818842561992603,-0.7649764081502445,-0.3534161143346273,-0.8190617587284341,0,0,0,0,0,0,3,11,0,0.3796313609254441,-0.6988228440264399,1.2303770909850422,1,1,False,True,False,True,False
4088,1962,PhD,Together,-0.7223652173070289,0,1,06-12-2012,-1.004728792274901,108,1,28,13,1,4,2,-0.15883868419183825,-0.2812885719189886,-0.3534161143346273,1.1178120337271122,0,0,0,0,0,0,3,11,0,0.6440593050930126,-0.46344076119078176,-0.17769804270138712,2,1,False,False,True,True,False
5231,1974,2n Cycle,Married,0.0529468614502667,0,2,27-02-2014,-1.2505019088378266,27,2,7,0,2,13,1,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.41365247157726115,-0.7211221992424496,1.2303770909850422,0,1,True,False,False,True,False
2315,1960,Graduation,Divorced,0.7264780255134392,0,1,20-04-2014,0.15391590009317635,10,0,11,17,29,29,1,-0.9818842561992603,0.20239926431226726,-1.042450409188469,-0.8190617587284341,0,0,0,0,0,0,3,11,0,0.8203446012047247,-0.609625423162401,-0.17769804270138712,1,0,False,True,False,False,True
3515,1952,Graduation,Single,0.9368252492146267,0,1,17-02-2014,1.5232232638009042,87,13,34,10,6,10,1,0.25268410181187284,-0.7649764081502445,-0.3534161143346273,-0.3348433106145475,0,0,0,0,0,0,3,11,0,1.5254857856515738,-0.4510522305152208,-0.17769804270138712,1,0,False,True,False,False,True
2245,1969,Master,Married,-0.06838245114542593,1,1,22-04-2013,-0.021636326023199027,57,2,51,4,2,23,3,-0.5703614701955493,-0.2812885719189886,-0.3534161143346273,0.1493751374993391,0,0,0,0,0,0,3,11,0,0.02706076870201956,-0.5030840593525768,1.2303770909850422,2,1,False,False,True,True,False
6283,1968,Master,Divorced,1.019434732357899,0,1,21-04-2013,0.469909907102652,635,15,100,20,7,131,1,2.3102980318304285,0.6860871005435232,1.3691696227999772,0.1493751374993391,0,0,0,0,0,0,3,11,0,0.1152034167578757,1.402271958548698,-0.17769804270138712,2,0,False,False,True,False,True
2246,1965,2n Cycle,Married,0.106637640259812,0,1,01-09-2013,1.417891928131079,43,12,23,29,15,61,1,-0.5703614701955493,-0.2812885719189886,-0.3534161143346273,-0.8190617587284341,0,0,0,0,0,0,3,11,0,0.3796313609254441,-0.3940649894076404,-0.17769804270138712,0,1,True,False,False,True,False
5545,1972,PhD,Married,1.7859688803770242,0,0,05-04-2014,0.7507934688888526,572,8,259,34,35,80,1,-0.15883868419183825,1.6534627730060347,-0.008898966907706399,-2.271717103070094,0,0,0,0,0,0,3,11,0,-0.23736717546554884,1.6004884493576732,-1.5857731763878165,2,1,False,False,True,True,False
837,1977,Graduation,Married,0.5330404352587885,1,1,11-09-2013,-1.7771585871869526,63,6,57,13,13,22,4,-0.5703614701955493,-0.2812885719189886,-0.008898966907706399,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-0.6780804157448296,-0.41636434462365013,1.2303770909850422,1,1,False,True,False,True,False
3602,1958,Master,Married,0.35010405048845217,0,1,31-12-2013,-0.3025198878093996,140,3,29,4,5,14,2,-0.15883868419183825,0.20239926431226726,-0.3534161143346273,-0.8190617587284341,0,0,0,0,0,0,3,11,0,0.996629897316437,-0.3643325157862941,-0.17769804270138712,2,1,False,False,True,True,False
2995,1957,Master,Together,1.1699520109664037,0,0,17-08-2013,0.469909907102652,291,10,689,84,10,0,1,-0.15883868419183825,1.169774936774779,1.3691696227999772,-2.271717103070094,0,0,0,0,0,0,3,11,0,1.0847725453722932,1.8383482383284435,-1.5857731763878165,2,1,False,False,True,True,False
3068,1990,Graduation,Married,-1.4303080239572619,0,0,29-10-2013,-1.7420481419636775,1,12,9,0,14,7,1,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,0.6335935856132257,0,0,0,0,0,0,3,11,0,-1.8239348404709592,-0.7409438483233471,-1.5857731763878165,1,1,False,True,False,True,False
945,1965,Graduation,Together,-0.4627969586691067,0,1,22-05-2013,0.0836950096466262,87,3,25,3,2,13,2,-0.15883868419183825,-0.7649764081502445,-0.3534161143346273,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.3796313609254441,-0.51795029616325,-0.17769804270138712,1,1,False,True,False,True,False
3439,1972,Graduation,Married,0.6360061013408854,1,1,31-10-2012,0.469909907102652,157,6,39,6,13,75,5,0.25268410181187284,-0.2812885719189886,-0.008898966907706399,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.23736717546554884,-0.11408419613996285,1.2303770909850422,1,1,False,True,False,True,False
